61651
1.071990e+01	-2.244090e+01	
1.072573e+01	-2.241896e+01	
1.074030e+01	-2.245461e+01	
1.077235e+01	-2.249026e+01	
1.074904e+01	-2.246010e+01	
1.077817e+01	-2.246832e+01	
1.073155e+01	-2.243816e+01	
1.075486e+01	-2.246010e+01	
1.073738e+01	-2.252317e+01	
1.075486e+01	-2.244090e+01	
1.074612e+01	-2.250672e+01	
1.071116e+01	-2.248203e+01	
1.071698e+01	-2.249026e+01	
1.077235e+01	-2.249300e+01	
1.076943e+01	-2.250123e+01	
1.080440e+01	-2.247929e+01	
1.072864e+01	-2.252591e+01	
1.075195e+01	-2.250397e+01	
1.073738e+01	-2.249026e+01	
1.073447e+01	-2.251494e+01	
1.076361e+01	-2.255059e+01	
1.072573e+01	-2.247107e+01	
1.078400e+01	-2.249026e+01	
1.076652e+01	-2.253962e+01	
1.073738e+01	-2.251769e+01	
1.076652e+01	-2.247381e+01	
1.062666e+01	-2.248203e+01	
1.068785e+01	-2.249849e+01	
1.071116e+01	-2.251769e+01	
1.075195e+01	-2.250397e+01	
1.074904e+01	-2.249575e+01	
1.071990e+01	-2.248752e+01	
1.074904e+01	-2.253962e+01	
1.072281e+01	-2.251220e+01	
1.071116e+01	-2.248478e+01	
1.073447e+01	-2.249026e+01	
1.067328e+01	-2.250946e+01	
1.069659e+01	-2.246558e+01	
1.067911e+01	-2.244638e+01	
1.064705e+01	-2.245461e+01	
1.069659e+01	-2.243541e+01	
1.064997e+01	-2.240251e+01	
1.070242e+01	-2.247107e+01	
1.073155e+01	-2.249026e+01	
1.069950e+01	-2.244364e+01	
1.069950e+01	-2.240799e+01	
1.069950e+01	-2.246010e+01	
1.071698e+01	-2.246284e+01	
1.070242e+01	-2.244364e+01	
1.070533e+01	-2.246284e+01	
1.072281e+01	-2.247107e+01	
1.068493e+01	-2.241896e+01	
1.071116e+01	-2.241347e+01	
1.068202e+01	-2.239702e+01	
1.069076e+01	-2.243267e+01	
1.072573e+01	-2.238879e+01	
1.067911e+01	-2.243267e+01	
1.070533e+01	-2.240251e+01	
1.069950e+01	-2.244090e+01	
1.066745e+01	-2.244364e+01	
1.063831e+01	-2.241622e+01	
1.066745e+01	-2.237508e+01	
1.071407e+01	-2.244913e+01	
1.070533e+01	-2.240525e+01	
1.068493e+01	-2.242444e+01	
1.074612e+01	-2.244638e+01	
1.070824e+01	-2.247655e+01	
1.069076e+01	-2.243541e+01	
1.069659e+01	-2.241896e+01	
1.068493e+01	-2.243541e+01	
1.068785e+01	-2.243541e+01	
1.071407e+01	-2.244364e+01	
1.066454e+01	-2.242444e+01	
1.071698e+01	-2.247929e+01	
1.073155e+01	-2.243816e+01	
1.076069e+01	-2.243816e+01	
1.075195e+01	-2.242719e+01	
1.078109e+01	-2.238331e+01	
1.076361e+01	-2.241622e+01	
1.073447e+01	-2.236960e+01	
1.076069e+01	-2.236411e+01	
1.074904e+01	-2.240799e+01	
1.082188e+01	-2.232846e+01	
1.078109e+01	-2.239976e+01	
1.077235e+01	-2.235863e+01	
1.074904e+01	-2.238605e+01	
1.078109e+01	-2.237508e+01	
1.073155e+01	-2.238879e+01	
1.072573e+01	-2.236685e+01	
1.080731e+01	-2.239702e+01	
1.075195e+01	-2.239428e+01	
1.074321e+01	-2.242444e+01	
1.071990e+01	-2.240525e+01	
1.077235e+01	-2.244090e+01	
1.069659e+01	-2.239702e+01	
1.076652e+01	-2.237782e+01	
1.074321e+01	-2.239428e+01	
1.071407e+01	-2.235314e+01	
1.076069e+01	-2.234492e+01	
1.069950e+01	-2.235040e+01	
1.073738e+01	-2.234492e+01	
1.073447e+01	-2.234217e+01	
1.070242e+01	-2.238057e+01	
1.073447e+01	-2.237508e+01	
1.073155e+01	-2.233120e+01	
1.076361e+01	-2.240525e+01	
1.078400e+01	-2.236411e+01	
1.073155e+01	-2.238331e+01	
1.074321e+01	-2.235863e+01	
1.076652e+01	-2.232298e+01	
1.070533e+01	-2.238331e+01	
1.071116e+01	-2.238605e+01	
1.068493e+01	-2.238057e+01	
1.067328e+01	-2.242170e+01	
1.069367e+01	-2.230926e+01	
1.073738e+01	-2.236411e+01	
1.072573e+01	-2.233395e+01	
1.069659e+01	-2.232572e+01	
1.069950e+01	-2.237508e+01	
1.073155e+01	-2.244364e+01	
1.074612e+01	-2.231749e+01	
1.074321e+01	-2.232298e+01	
1.077817e+01	-2.235314e+01	
1.071407e+01	-2.232298e+01	
1.071407e+01	-2.239702e+01	
1.074612e+01	-2.236411e+01	
1.076361e+01	-2.236411e+01	
1.068493e+01	-2.239428e+01	
1.072573e+01	-2.234766e+01	
1.072573e+01	-2.239976e+01	
1.068202e+01	-2.241896e+01	
1.067036e+01	-2.236137e+01	
1.072864e+01	-2.236411e+01	
1.069950e+01	-2.239428e+01	
1.075486e+01	-2.235588e+01	
1.072573e+01	-2.238331e+01	
1.070533e+01	-2.238879e+01	
1.069367e+01	-2.238879e+01	
1.070533e+01	-2.234766e+01	
1.072864e+01	-2.233120e+01	
1.073155e+01	-2.234217e+01	
1.071698e+01	-2.236960e+01	
1.073447e+01	-2.238879e+01	
1.070533e+01	-2.237508e+01	
1.072281e+01	-2.232572e+01	
1.070533e+01	-2.231475e+01	
1.074321e+01	-2.239976e+01	
1.068202e+01	-2.237508e+01	
1.076069e+01	-2.236685e+01	
1.072281e+01	-2.239154e+01	
1.076069e+01	-2.238605e+01	
1.069076e+01	-2.241622e+01	
1.071116e+01	-2.235314e+01	
1.074030e+01	-2.236137e+01	
1.076652e+01	-2.242444e+01	
1.074612e+01	-2.237508e+01	
1.071698e+01	-2.239976e+01	
1.072281e+01	-2.236960e+01	
1.071407e+01	-2.238879e+01	
1.074612e+01	-2.239154e+01	
1.073447e+01	-2.236411e+01	
1.072281e+01	-2.234492e+01	
1.071990e+01	-2.237234e+01	
1.069367e+01	-2.239154e+01	
1.068493e+01	-2.241073e+01	
1.078400e+01	-2.238057e+01	
1.078692e+01	-2.240251e+01	
1.083062e+01	-2.240799e+01	
1.080440e+01	-2.237234e+01	
1.074321e+01	-2.238331e+01	
1.079857e+01	-2.231749e+01	
1.078400e+01	-2.241622e+01	
1.077235e+01	-2.241073e+01	
1.075486e+01	-2.240799e+01	
1.076652e+01	-2.237508e+01	
1.079274e+01	-2.233943e+01	
1.078109e+01	-2.241896e+01	
1.073738e+01	-2.244913e+01	
1.074321e+01	-2.240525e+01	
1.073155e+01	-2.241347e+01	
1.077817e+01	-2.230926e+01	
1.074612e+01	-2.237234e+01	
1.074612e+01	-2.232572e+01	
1.073447e+01	-2.241622e+01	
1.077526e+01	-2.236137e+01	
1.083062e+01	-2.241896e+01	
1.083062e+01	-2.239976e+01	
1.087724e+01	-2.237508e+01	
1.080148e+01	-2.240251e+01	
1.080440e+01	-2.236960e+01	
1.082479e+01	-2.239976e+01	
1.083936e+01	-2.239976e+01	
1.078400e+01	-2.233120e+01	
1.082771e+01	-2.235588e+01	
1.079857e+01	-2.236960e+01	
1.080148e+01	-2.233669e+01	
1.079274e+01	-2.233669e+01	
1.077526e+01	-2.231749e+01	
1.081605e+01	-2.232298e+01	
1.081023e+01	-2.235588e+01	
1.079274e+01	-2.230926e+01	
1.082771e+01	-2.230926e+01	
1.082188e+01	-2.227361e+01	
1.077526e+01	-2.231475e+01	
1.081314e+01	-2.229007e+01	
1.078692e+01	-2.229007e+01	
1.087433e+01	-2.232846e+01	
1.081023e+01	-2.230652e+01	
1.081314e+01	-2.230104e+01	
1.081023e+01	-2.228733e+01	
1.073155e+01	-2.234217e+01	
1.074612e+01	-2.236960e+01	
1.076652e+01	-2.229281e+01	
1.075195e+01	-2.229281e+01	
1.072864e+01	-2.229829e+01	
1.073447e+01	-2.230926e+01	
1.070242e+01	-2.236411e+01	
1.068785e+01	-2.237508e+01	
1.063248e+01	-2.239428e+01	
1.064705e+01	-2.235863e+01	
1.066454e+01	-2.241896e+01	
1.072573e+01	-2.238057e+01	
1.064997e+01	-2.238879e+01	
1.062666e+01	-2.237508e+01	
1.060335e+01	-2.241896e+01	
1.060043e+01	-2.242719e+01	
1.060626e+01	-2.242719e+01	
1.062083e+01	-2.240799e+01	
1.060626e+01	-2.246284e+01	
1.066162e+01	-2.237234e+01	
1.065871e+01	-2.244090e+01	
1.067036e+01	-2.241347e+01	
1.062374e+01	-2.245735e+01	
1.063540e+01	-2.244638e+01	
1.065580e+01	-2.241347e+01	
1.067619e+01	-2.244638e+01	
1.062374e+01	-2.242170e+01	
1.063831e+01	-2.239976e+01	
1.066162e+01	-2.242993e+01	
1.064997e+01	-2.241347e+01	
1.067619e+01	-2.246284e+01	
1.072573e+01	-2.241073e+01	
1.068785e+01	-2.239976e+01	
1.069367e+01	-2.239976e+01	
1.070242e+01	-2.242170e+01	
1.071116e+01	-2.237508e+01	
1.072281e+01	-2.245461e+01	
1.071990e+01	-2.239702e+01	
1.071116e+01	-2.239428e+01	
1.069367e+01	-2.236685e+01	
1.071116e+01	-2.243816e+01	
1.066745e+01	-2.245187e+01	
1.071698e+01	-2.237508e+01	
1.067036e+01	-2.242444e+01	
1.067911e+01	-2.238331e+01	
1.067619e+01	-2.238605e+01	
1.067911e+01	-2.238879e+01	
1.067036e+01	-2.239154e+01	
1.072573e+01	-2.241347e+01	
1.070824e+01	-2.241347e+01	
1.073447e+01	-2.242719e+01	
1.071116e+01	-2.238879e+01	
1.077526e+01	-2.240525e+01	
1.083354e+01	-2.242719e+01	
1.085393e+01	-2.240799e+01	
1.084228e+01	-2.242993e+01	
1.097923e+01	-2.240799e+01	
1.105207e+01	-2.242444e+01	
1.109286e+01	-2.242719e+01	
1.114531e+01	-2.250123e+01	
1.118028e+01	-2.249300e+01	
1.123855e+01	-2.255334e+01	
1.122107e+01	-2.258625e+01	
1.129100e+01	-2.255059e+01	
1.136385e+01	-2.261093e+01	
1.140755e+01	-2.263287e+01	
1.129974e+01	-2.270143e+01	
1.131431e+01	-2.268771e+01	
1.138716e+01	-2.261641e+01	
1.139590e+01	-2.273159e+01	
1.138424e+01	-2.267400e+01	
1.131723e+01	-2.262190e+01	
1.129100e+01	-2.267400e+01	
1.127643e+01	-2.259721e+01	
1.134054e+01	-2.259721e+01	
1.129974e+01	-2.264384e+01	
1.128226e+01	-2.258350e+01	
1.125604e+01	-2.262190e+01	
1.119193e+01	-2.254785e+01	
1.117445e+01	-2.259721e+01	
1.116279e+01	-2.261367e+01	
1.114240e+01	-2.261367e+01	
1.113948e+01	-2.261641e+01	
1.113948e+01	-2.257528e+01	
1.114240e+01	-2.256156e+01	
1.109286e+01	-2.260544e+01	
1.115405e+01	-2.253688e+01	
1.114240e+01	-2.261915e+01	
1.118028e+01	-2.261093e+01	
1.118319e+01	-2.259173e+01	
1.121524e+01	-2.258350e+01	
1.119193e+01	-2.254785e+01	
1.122107e+01	-2.260544e+01	
1.122107e+01	-2.254785e+01	
1.118610e+01	-2.260270e+01	
1.120359e+01	-2.258350e+01	
1.126769e+01	-2.257528e+01	
1.122107e+01	-2.259173e+01	
1.119193e+01	-2.253414e+01	
1.125312e+01	-2.258625e+01	
1.124147e+01	-2.262464e+01	
1.122690e+01	-2.259447e+01	
1.125021e+01	-2.258350e+01	
1.122398e+01	-2.257802e+01	
1.123273e+01	-2.258899e+01	
1.122981e+01	-2.260270e+01	
1.120359e+01	-2.264932e+01	
1.117445e+01	-2.262190e+01	
1.112200e+01	-2.267674e+01	
1.121524e+01	-2.259447e+01	
1.115697e+01	-2.259721e+01	
1.120941e+01	-2.264658e+01	
1.112492e+01	-2.265481e+01	
1.120067e+01	-2.261093e+01	
1.120650e+01	-2.264384e+01	
1.111909e+01	-2.260544e+01	
1.112492e+01	-2.259996e+01	
1.114531e+01	-2.261915e+01	
1.113074e+01	-2.265481e+01	
1.118610e+01	-2.264109e+01	
1.118319e+01	-2.264109e+01	
1.110743e+01	-2.259996e+01	
1.113657e+01	-2.259996e+01	
1.111909e+01	-2.262738e+01	
1.113074e+01	-2.259173e+01	
1.112783e+01	-2.258350e+01	
1.114240e+01	-2.266029e+01	
1.113074e+01	-2.265481e+01	
1.113657e+01	-2.259721e+01	
1.116279e+01	-2.260818e+01	
1.110160e+01	-2.263561e+01	
1.111909e+01	-2.257253e+01	
1.111326e+01	-2.263561e+01	
1.112492e+01	-2.263287e+01	
1.111909e+01	-2.261915e+01	
1.108121e+01	-2.260270e+01	
1.112492e+01	-2.261641e+01	
1.111909e+01	-2.262464e+01	
1.107538e+01	-2.262464e+01	
1.108412e+01	-2.260544e+01	
1.110743e+01	-2.258899e+01	
1.114240e+01	-2.260270e+01	
1.107829e+01	-2.264658e+01	
1.106664e+01	-2.258899e+01	
1.111909e+01	-2.260818e+01	
1.111617e+01	-2.263287e+01	
1.107538e+01	-2.262738e+01	
1.107829e+01	-2.260818e+01	
1.106955e+01	-2.261093e+01	
1.102585e+01	-2.258899e+01	
1.106955e+01	-2.257528e+01	
1.110743e+01	-2.262738e+01	
1.105790e+01	-2.263561e+01	
1.108995e+01	-2.255334e+01	
1.109578e+01	-2.263561e+01	
1.108995e+01	-2.261093e+01	
1.113657e+01	-2.262190e+01	
1.108995e+01	-2.260544e+01	
1.110452e+01	-2.261915e+01	
1.108121e+01	-2.257253e+01	
1.112492e+01	-2.258350e+01	
1.112492e+01	-2.261367e+01	
1.107538e+01	-2.259447e+01	
1.106373e+01	-2.263561e+01	
1.104624e+01	-2.262738e+01	
1.111035e+01	-2.262738e+01	
1.109286e+01	-2.259996e+01	
1.106081e+01	-2.263012e+01	
1.107538e+01	-2.261093e+01	
1.108412e+01	-2.262464e+01	
1.108121e+01	-2.263012e+01	
1.105498e+01	-2.264932e+01	
1.106664e+01	-2.267126e+01	
1.102585e+01	-2.258350e+01	
1.106373e+01	-2.259173e+01	
1.105207e+01	-2.256705e+01	
1.107247e+01	-2.260270e+01	
1.114531e+01	-2.256431e+01	
1.104916e+01	-2.262738e+01	
1.107829e+01	-2.265755e+01	
1.106373e+01	-2.264109e+01	
1.107829e+01	-2.264384e+01	
1.104624e+01	-2.264109e+01	
1.105790e+01	-2.259447e+01	
1.106373e+01	-2.261093e+01	
1.109286e+01	-2.267400e+01	
1.111035e+01	-2.266577e+01	
1.107538e+01	-2.260818e+01	
1.107829e+01	-2.263012e+01	
1.105498e+01	-2.264109e+01	
1.109286e+01	-2.256156e+01	
1.101419e+01	-2.263287e+01	
1.110160e+01	-2.264109e+01	
1.113366e+01	-2.258350e+01	
1.108704e+01	-2.262464e+01	
1.109578e+01	-2.258350e+01	
1.109286e+01	-2.266029e+01	
1.117154e+01	-2.260818e+01	
1.113366e+01	-2.263561e+01	
1.114531e+01	-2.259996e+01	
1.114531e+01	-2.257802e+01	
1.110452e+01	-2.263287e+01	
1.115697e+01	-2.265755e+01	
1.114823e+01	-2.258625e+01	
1.115697e+01	-2.260544e+01	
1.117736e+01	-2.263012e+01	
1.115988e+01	-2.261093e+01	
1.116279e+01	-2.263835e+01	
1.118028e+01	-2.257253e+01	
1.111909e+01	-2.260818e+01	
1.116279e+01	-2.267674e+01	
1.115988e+01	-2.259173e+01	
1.124147e+01	-2.261367e+01	
1.120650e+01	-2.258899e+01	
1.117445e+01	-2.256431e+01	
1.118319e+01	-2.261367e+01	
1.118902e+01	-2.261093e+01	
1.118319e+01	-2.265481e+01	
1.119193e+01	-2.264658e+01	
1.118319e+01	-2.261093e+01	
1.114531e+01	-2.259996e+01	
1.119193e+01	-2.261367e+01	
1.123855e+01	-2.263012e+01	
1.120650e+01	-2.259721e+01	
1.125312e+01	-2.260270e+01	
1.126769e+01	-2.261641e+01	
1.122690e+01	-2.264658e+01	
1.121524e+01	-2.259173e+01	
1.125604e+01	-2.264932e+01	
1.124438e+01	-2.265206e+01	
1.126769e+01	-2.262464e+01	
1.126186e+01	-2.263835e+01	
1.127643e+01	-2.259447e+01	
1.122690e+01	-2.260544e+01	
1.123855e+01	-2.258350e+01	
1.124147e+01	-2.259721e+01	
1.128809e+01	-2.261641e+01	
1.119193e+01	-2.264384e+01	
1.124147e+01	-2.258899e+01	
1.125021e+01	-2.259447e+01	
1.125604e+01	-2.257802e+01	
1.126769e+01	-2.260818e+01	
1.122690e+01	-2.259721e+01	
1.124729e+01	-2.261915e+01	
1.125895e+01	-2.265481e+01	
1.124147e+01	-2.266029e+01	
1.118902e+01	-2.267674e+01	
1.126186e+01	-2.262464e+01	
1.125312e+01	-2.262190e+01	
1.123855e+01	-2.264384e+01	
1.120650e+01	-2.258899e+01	
1.123564e+01	-2.262190e+01	
1.125604e+01	-2.261367e+01	
1.129683e+01	-2.259447e+01	
1.128517e+01	-2.261641e+01	
1.124729e+01	-2.259173e+01	
1.122690e+01	-2.266029e+01	
1.120941e+01	-2.256705e+01	
1.123273e+01	-2.264658e+01	
1.124729e+01	-2.263561e+01	
1.126478e+01	-2.265755e+01	
1.125604e+01	-2.254785e+01	
1.125312e+01	-2.268771e+01	
1.124438e+01	-2.264384e+01	
1.128517e+01	-2.263561e+01	
1.122981e+01	-2.259721e+01	
1.128809e+01	-2.261093e+01	
1.127643e+01	-2.263287e+01	
1.125895e+01	-2.257802e+01	
1.119776e+01	-2.263835e+01	
1.131140e+01	-2.259721e+01	
1.125604e+01	-2.262738e+01	
1.130557e+01	-2.261367e+01	
1.132888e+01	-2.258625e+01	
1.128517e+01	-2.256705e+01	
1.131140e+01	-2.258625e+01	
1.128809e+01	-2.257528e+01	
1.127935e+01	-2.261915e+01	
1.136967e+01	-2.259996e+01	
1.128226e+01	-2.266577e+01	
1.128226e+01	-2.266303e+01	
1.129100e+01	-2.262738e+01	
1.130848e+01	-2.259447e+01	
1.129391e+01	-2.266029e+01	
1.130848e+01	-2.270417e+01	
1.134636e+01	-2.263561e+01	
1.133471e+01	-2.263287e+01	
1.132014e+01	-2.264384e+01	
1.127935e+01	-2.266577e+01	
1.135219e+01	-2.259721e+01	
1.129974e+01	-2.265206e+01	
1.127352e+01	-2.265755e+01	
1.130557e+01	-2.263835e+01	
1.132305e+01	-2.264109e+01	
1.131431e+01	-2.269868e+01	
1.130266e+01	-2.267400e+01	
1.127352e+01	-2.264932e+01	
1.126478e+01	-2.272885e+01	
1.134636e+01	-2.266303e+01	
1.132014e+01	-2.268497e+01	
1.129100e+01	-2.265481e+01	
1.129683e+01	-2.270143e+01	
1.133471e+01	-2.267400e+01	
1.128517e+01	-2.270417e+01	
1.124147e+01	-2.271240e+01	
1.120650e+01	-2.268771e+01	
1.125604e+01	-2.270417e+01	
1.129100e+01	-2.272062e+01	
1.126478e+01	-2.272611e+01	
1.127352e+01	-2.270143e+01	
1.129683e+01	-2.272336e+01	
1.128226e+01	-2.262738e+01	
1.129100e+01	-2.266577e+01	
1.125312e+01	-2.271240e+01	
1.134636e+01	-2.266029e+01	
1.125895e+01	-2.269594e+01	
1.126769e+01	-2.272885e+01	
1.126769e+01	-2.270143e+01	
1.125312e+01	-2.267674e+01	
1.120359e+01	-2.275353e+01	
1.117736e+01	-2.278370e+01	
1.122398e+01	-2.272336e+01	
1.119193e+01	-2.278644e+01	
1.125021e+01	-2.272885e+01	
1.123564e+01	-2.271514e+01	
1.123564e+01	-2.272885e+01	
1.119485e+01	-2.271788e+01	
1.124729e+01	-2.270691e+01	
1.118319e+01	-2.272062e+01	
1.119193e+01	-2.272336e+01	
1.118610e+01	-2.271240e+01	
1.117445e+01	-2.278370e+01	
1.118902e+01	-2.274805e+01	
1.121816e+01	-2.267674e+01	
1.117445e+01	-2.274805e+01	
1.117445e+01	-2.271514e+01	
1.115405e+01	-2.268771e+01	
1.113948e+01	-2.268771e+01	
1.126186e+01	-2.274256e+01	
1.121233e+01	-2.266029e+01	
1.120941e+01	-2.264932e+01	
1.119485e+01	-2.267949e+01	
1.121233e+01	-2.267674e+01	
1.121816e+01	-2.267400e+01	
1.120650e+01	-2.268223e+01	
1.117154e+01	-2.270691e+01	
1.122398e+01	-2.271240e+01	
1.119485e+01	-2.272062e+01	
1.121816e+01	-2.275627e+01	
1.122690e+01	-2.273159e+01	
1.121524e+01	-2.270143e+01	
1.122398e+01	-2.270417e+01	
1.114531e+01	-2.271514e+01	
1.121233e+01	-2.266029e+01	
1.118902e+01	-2.269046e+01	
1.127935e+01	-2.269868e+01	
1.121524e+01	-2.265206e+01	
1.129391e+01	-2.269868e+01	
1.122981e+01	-2.266852e+01	
1.122398e+01	-2.270417e+01	
1.116279e+01	-2.268771e+01	
1.124147e+01	-2.263561e+01	
1.120941e+01	-2.263835e+01	
1.126769e+01	-2.268771e+01	
1.123564e+01	-2.261915e+01	
1.125021e+01	-2.267400e+01	
1.125031e+01	-2.267391e+01	
1.126488e+01	-2.274247e+01	
1.118329e+01	-2.271230e+01	
1.128819e+01	-2.275892e+01	
1.129401e+01	-2.272053e+01	
1.125322e+01	-2.273698e+01	
1.120077e+01	-2.271779e+01	
1.123283e+01	-2.272053e+01	
1.114833e+01	-2.271230e+01	
1.123865e+01	-2.267117e+01	
1.118912e+01	-2.272053e+01	
1.122991e+01	-2.275618e+01	
1.125031e+01	-2.273698e+01	
1.128236e+01	-2.276715e+01	
1.123865e+01	-2.280280e+01	
1.122408e+01	-2.276441e+01	
1.120369e+01	-2.269859e+01	
1.120077e+01	-2.275892e+01	
1.119203e+01	-2.275892e+01	
1.119786e+01	-2.271504e+01	
1.118038e+01	-2.271779e+01	
1.119203e+01	-2.273424e+01	
1.119786e+01	-2.275892e+01	
1.121243e+01	-2.273150e+01	
1.122991e+01	-2.275069e+01	
1.119203e+01	-2.274795e+01	
1.119495e+01	-2.278086e+01	
1.118038e+01	-2.272327e+01	
1.117164e+01	-2.273973e+01	
1.117164e+01	-2.272327e+01	
1.116581e+01	-2.278909e+01	
1.120077e+01	-2.276715e+01	
1.117746e+01	-2.275344e+01	
1.114250e+01	-2.264923e+01	
1.120660e+01	-2.273150e+01	
1.118038e+01	-2.273150e+01	
1.110462e+01	-2.266020e+01	
1.118038e+01	-2.271779e+01	
1.112502e+01	-2.272876e+01	
1.113084e+01	-2.271504e+01	
1.113958e+01	-2.269036e+01	
1.111627e+01	-2.271230e+01	
1.113667e+01	-2.277538e+01	
1.121243e+01	-2.272601e+01	
1.116872e+01	-2.269310e+01	
1.116872e+01	-2.265197e+01	
1.120077e+01	-2.267939e+01	
1.116581e+01	-2.269585e+01	
1.114541e+01	-2.266842e+01	
1.111336e+01	-2.270682e+01	
1.118329e+01	-2.269585e+01	
1.115707e+01	-2.273698e+01	
1.111919e+01	-2.267117e+01	
1.117746e+01	-2.269859e+01	
1.113667e+01	-2.273150e+01	
1.106965e+01	-2.270956e+01	
1.112502e+01	-2.269585e+01	
1.111045e+01	-2.272601e+01	
1.114833e+01	-2.263551e+01	
1.114833e+01	-2.267939e+01	
1.111045e+01	-2.272327e+01	
1.115707e+01	-2.269310e+01	
1.113958e+01	-2.267117e+01	
1.117164e+01	-2.266294e+01	
1.109879e+01	-2.265197e+01	
1.112502e+01	-2.267117e+01	
1.116581e+01	-2.265197e+01	
1.114833e+01	-2.267117e+01	
1.110753e+01	-2.265197e+01	
1.113376e+01	-2.269036e+01	
1.110462e+01	-2.266294e+01	
1.108131e+01	-2.267665e+01	
1.117164e+01	-2.267939e+01	
1.114541e+01	-2.268488e+01	
1.113958e+01	-2.265471e+01	
1.113667e+01	-2.263551e+01	
1.112793e+01	-2.263826e+01	
1.118912e+01	-2.264100e+01	
1.113958e+01	-2.264374e+01	
1.126779e+01	-2.256421e+01	
1.127945e+01	-2.255050e+01	
1.135229e+01	-2.258067e+01	
1.150381e+01	-2.267391e+01	
1.156791e+01	-2.271779e+01	
1.174565e+01	-2.271504e+01	
1.184763e+01	-2.278635e+01	
1.197001e+01	-2.288781e+01	
1.207491e+01	-2.290427e+01	
1.216815e+01	-2.294815e+01	
1.229053e+01	-2.299477e+01	
1.234298e+01	-2.304413e+01	
1.237794e+01	-2.299751e+01	
1.239251e+01	-2.304139e+01	
1.233132e+01	-2.304413e+01	
1.222351e+01	-2.308527e+01	
1.217981e+01	-2.307155e+01	
1.207200e+01	-2.301122e+01	
1.194962e+01	-2.304961e+01	
1.183889e+01	-2.299751e+01	
1.171943e+01	-2.300299e+01	
1.162327e+01	-2.298106e+01	
1.158539e+01	-2.293443e+01	
1.159413e+01	-2.293169e+01	
1.155043e+01	-2.285765e+01	
1.150964e+01	-2.288233e+01	
1.155917e+01	-2.283022e+01	
1.160579e+01	-2.284942e+01	
1.160579e+01	-2.281651e+01	
1.172817e+01	-2.276715e+01	
1.171651e+01	-2.276441e+01	
1.171651e+01	-2.276166e+01	
1.178936e+01	-2.278360e+01	
1.178062e+01	-2.285216e+01	
1.178936e+01	-2.280280e+01	
1.179519e+01	-2.282748e+01	
1.176605e+01	-2.286313e+01	
1.177479e+01	-2.281651e+01	
1.176896e+01	-2.282474e+01	
1.180684e+01	-2.276441e+01	
1.181558e+01	-2.283022e+01	
1.177188e+01	-2.280828e+01	
1.177479e+01	-2.278086e+01	
1.179810e+01	-2.284119e+01	
1.182724e+01	-2.288233e+01	
1.182141e+01	-2.281377e+01	
1.182724e+01	-2.285491e+01	
1.185638e+01	-2.287136e+01	
1.178353e+01	-2.285491e+01	
1.179227e+01	-2.284394e+01	
1.178644e+01	-2.281651e+01	
1.175148e+01	-2.284394e+01	
1.175148e+01	-2.283571e+01	
1.180684e+01	-2.284119e+01	
1.175148e+01	-2.285765e+01	
1.166698e+01	-2.288507e+01	
1.171651e+01	-2.282200e+01	
1.176896e+01	-2.285216e+01	
1.171943e+01	-2.283022e+01	
1.169903e+01	-2.283845e+01	
1.174857e+01	-2.279732e+01	
1.175439e+01	-2.280280e+01	
1.169903e+01	-2.282748e+01	
1.176605e+01	-2.280554e+01	
1.173691e+01	-2.281377e+01	
1.168155e+01	-2.286313e+01	
1.174565e+01	-2.283571e+01	
1.173982e+01	-2.279732e+01	
1.172234e+01	-2.275069e+01	
1.172817e+01	-2.281377e+01	
1.171943e+01	-2.283022e+01	
1.175148e+01	-2.279732e+01	
1.170486e+01	-2.287684e+01	
1.166407e+01	-2.280828e+01	
1.173982e+01	-2.286862e+01	
1.173691e+01	-2.286587e+01	
1.172526e+01	-2.285216e+01	
1.168446e+01	-2.283845e+01	
1.166407e+01	-2.286587e+01	
1.173691e+01	-2.283845e+01	
1.169903e+01	-2.286039e+01	
1.176605e+01	-2.283571e+01	
1.164950e+01	-2.283022e+01	
1.169903e+01	-2.285765e+01	
1.167572e+01	-2.283022e+01	
1.169029e+01	-2.284119e+01	
1.169903e+01	-2.285491e+01	
1.167281e+01	-2.285765e+01	
1.165532e+01	-2.287684e+01	
1.166407e+01	-2.283297e+01	
1.168155e+01	-2.287410e+01	
1.169320e+01	-2.289330e+01	
1.167863e+01	-2.284942e+01	
1.166989e+01	-2.284942e+01	
1.166698e+01	-2.286862e+01	
1.168155e+01	-2.289056e+01	
1.167281e+01	-2.288507e+01	
1.166698e+01	-2.290153e+01	
1.167281e+01	-2.289330e+01	
1.168155e+01	-2.284394e+01	
1.168446e+01	-2.285765e+01	
1.167281e+01	-2.283297e+01	
1.164950e+01	-2.288507e+01	
1.164950e+01	-2.287136e+01	
1.169320e+01	-2.284668e+01	
1.157957e+01	-2.288781e+01	
1.163493e+01	-2.289604e+01	
1.164076e+01	-2.286039e+01	
1.163493e+01	-2.285491e+01	
1.164076e+01	-2.286862e+01	
1.172234e+01	-2.290701e+01	
1.167281e+01	-2.291524e+01	
1.167281e+01	-2.289878e+01	
1.166698e+01	-2.289604e+01	
1.166115e+01	-2.288507e+01	
1.166115e+01	-2.283571e+01	
1.164076e+01	-2.288507e+01	
1.165532e+01	-2.285216e+01	
1.165532e+01	-2.285216e+01	
1.167863e+01	-2.285765e+01	
1.167572e+01	-2.288781e+01	
1.163784e+01	-2.285216e+01	
